symbol,date,close,volume
,,CARR,CARR
CARR,2020-03-19,11.097216606140137,100
CARR,2020-03-20,11.790791511535645,2300
CARR,2020-03-23,10.671823501586914,18700
CARR,2020-03-24,10.819786071777344,96100
CARR,2020-03-25,12.438129425048828,19200
CARR,2020-03-26,14.287668228149414,76400
CARR,2020-03-27,13.455375671386719,486500
CARR,2020-03-30,14.703815460205078,210000
CARR,2020-03-31,15.952249526977539,461500
CARR,2020-04-01,13.91775894165039,2998900
CARR,2020-04-02,12.28092098236084,15966300
CARR,2020-04-03,15.647079467773438,66934300
CARR,2020-04-06,14.278419494628906,37138000
CARR,2020-04-07,14.102713584899902,23486000
CARR,2020-04-08,13.187192916870117,49372700
CARR,2020-04-09,13.668074607849121,34992600
CARR,2020-04-13,12.937505722045898,21497400
CARR,2020-04-14,12.826534271240234,22350000
CARR,2020-04-15,12.354903221130371,14990700
CARR,2020-04-16,11.920262336730957,21745200
CARR,2020-04-17,12.706315040588379,21336500
CARR,2020-04-20,13.362898826599121,20032200
CARR,2020-04-21,13.584842681884766,16235900
CARR,2020-04-22,13.67732048034668,12539500
CARR,2020-04-23,14.537353515625,12226000
CARR,2020-04-24,15.027482986450195,17390000
CARR,2020-04-27,15.536103248596191,12186100
CARR,2020-04-28,15.721055030822754,12983800
CARR,2020-04-29,16.312910079956055,12523200
CARR,2020-04-30,16.377643585205078,19094100
CARR,2020-05-01,15.508357048034668,10727200
CARR,2020-05-04,15.166193008422852,9700300
CARR,2020-05-05,14.768548011779785,16298000
CARR,2020-05-06,15.064470291137695,10647200
CARR,2020-05-07,15.175443649291992,12454100
CARR,2020-05-08,16.978742599487305,17693300
CARR,2020-05-11,16.969499588012695,9574600
CARR,2020-05-12,16.460866928100586,7743200
CARR,2020-05-13,15.203187942504883,10676300
CARR,2020-05-14,15.304912567138672,7797200
CARR,2020-05-15,15.452876091003418,7353800
CARR,2020-05-18,16.22968101501465,6135000
CARR,2020-05-19,16.43312644958496,8338100
CARR,2020-05-20,17.320907592773438,11910000
CARR,2020-05-21,17.98673439025879,9711500
CARR,2020-05-22,17.61683464050293,5937100
CARR,2020-05-26,18.042224884033203,7305400
CARR,2020-05-27,18.486116409301758,8969700
CARR,2020-05-28,18.125452041625977,8509200
CARR,2020-05-29,18.930004119873047,32990600
CARR,2020-06-01,20.178436279296875,7695700
CARR,2020-06-02,19.75304412841797,8295600
CARR,2020-06-03,20.548349380493164,9636300
CARR,2020-06-04,20.97374153137207,6651900
CARR,2020-06-05,21.787534713745117,7843600
CARR,2020-06-08,22.53660011291504,8570400
CARR,2020-06-09,21.463869094848633,6850000
CARR,2020-06-10,20.52985191345215,10262100
CARR,2020-06-11,19.475616455078125,6834800
CARR,2020-06-12,19.919504165649414,5212800
CARR,2020-06-15,20.317157745361328,7735600
CARR,2020-06-16,20.409635543823242,7287800
CARR,2020-06-17,19.660573959350586,5737700
CARR,2020-06-18,19.651323318481445,3618900
CARR,2020-06-19,19.836275100708008,14451100
CARR,2020-06-22,21.029224395751953,5995500
CARR,2020-06-23,20.705554962158203,5961200
CARR,2020-06-24,20.178436279296875,6825600
CARR,2020-06-25,19.9742431640625,6141000
CARR,2020-06-26,19.463748931884766,21346900
CARR,2020-06-29,20.531143188476562,8086000
CARR,2020-06-30,20.623958587646484,7082500
CARR,2020-07-01,20.98594856262207,9181500
CARR,2020-07-02,21.264404296875,5667400
CARR,2020-07-06,22.47102165222168,7145200
CARR,2020-07-07,22.285388946533203,4671900
CARR,2020-07-08,22.26682472229004,4692100
CARR,2020-07-09,22.19257164001465,5470300
CARR,2020-07-10,23.102176666259766,12262400
CARR,2020-07-13,22.535993576049805,8562400
CARR,2020-07-14,23.3435001373291,7218300
CARR,2020-07-15,24.550127029418945,5798700
CARR,2020-07-16,24.69863510131836,4863400
CARR,2020-07-17,24.57796859741211,3187100
CARR,2020-07-20,24.512996673583984,2442800
CARR,2020-07-21,24.661508560180664,4952700
CARR,2020-07-22,24.689353942871094,3503900
CARR,2020-07-23,25.385482788085938,6245400
CARR,2020-07-24,24.6707820892334,8293000
CARR,2020-07-27,24.364490509033203,5734900
CARR,2020-07-28,24.197420120239258,9895100
CARR,2020-07-29,25.227691650390625,12657500
CARR,2020-07-30,24.96780776977539,6742900
CARR,2020-07-31,25.283382415771484,9261300
CARR,2020-08-03,25.636083602905273,4115900
CARR,2020-08-04,25.775312423706055,4382200
CARR,2020-08-05,26.09088897705078,4177300
CARR,2020-08-06,26.239395141601562,3648700
CARR,2020-08-07,26.889110565185547,3477900
CARR,2020-08-10,27.34391975402832,3516900
CARR,2020-08-11,27.37176513671875,5113800
CARR,2020-08-12,27.650217056274414,3523800
CARR,2020-08-13,27.41817283630371,3643800
CARR,2020-08-14,27.39960479736328,5008300
CARR,2020-08-17,27.696622848510742,4588200
CARR,2020-08-18,27.34391975402832,3412900
CARR,2020-08-19,27.149002075195312,3864000
CARR,2020-08-20,26.926244735717773,3166800
CARR,2020-08-21,27.39960479736328,3112600
CARR,2020-08-24,28.197837829589844,3117300
CARR,2020-08-25,28.281373977661133,3233600
CARR,2020-08-26,28.8011474609375,3316600
CARR,2020-08-27,28.105018615722656,4144700
CARR,2020-08-28,28.123584747314453,3689900
CARR,2020-08-31,27.705907821655273,3572700
CARR,2020-09-01,28.123584747314453,2778500
CARR,2020-09-02,28.569107055664062,3445400
CARR,2020-09-03,27.223251342773438,5049400
CARR,2020-09-04,27.845134735107422,4277400
CARR,2020-09-08,27.446020126342773,4733300
CARR,2020-09-09,27.965795516967773,4782000
CARR,2020-09-10,27.04690933227539,9090300
CARR,2020-09-11,27.139724731445312,4547300
CARR,2020-09-14,27.056182861328125,4299400
CARR,2020-09-15,27.55739974975586,4052100
CARR,2020-09-16,28.077177047729492,4884300
CARR,2020-09-17,28.457727432250977,4735100
CARR,2020-09-18,28.578384399414062,8061000
CARR,2020-09-21,27.390331268310547,4516900
CARR,2020-09-22,28.086458206176758,4719700
CARR,2020-09-23,27.019058227539062,3348800
CARR,2020-09-24,27.733755111694336,4269300
CARR,2020-09-25,28.29994010925293,2845700
CARR,2020-09-28,28.531978607177734,7027600
CARR,2020-09-29,28.309221267700195,6851300
CARR,2020-09-30,28.34634780883789,5066600
CARR,2020-10-01,28.55982208251953,3730300
CARR,2020-10-02,28.986783981323242,2483100
CARR,2020-10-05,29.775733947753906,5088600
CARR,2020-10-06,29.246673583984375,2439400
CARR,2020-10-07,29.81285285949707,2209700
CARR,2020-10-08,29.65506935119629,2276400
CARR,2020-10-09,29.914953231811523,2700800
CARR,2020-10-12,30.629650115966797,3302600
CARR,2020-10-13,30.15627670288086,3534500
CARR,2020-10-14,30.174840927124023,3443600
CARR,2020-10-15,30.25837516784668,2691600
CARR,2020-10-16,30.406879425048828,3723000
CARR,2020-10-19,29.99848747253418,5529300
CARR,2020-10-20,30.84311866760254,3944800
CARR,2020-10-21,30.954504013061523,2909800
CARR,2020-10-22,31.45571517944336,3987700
CARR,2020-10-23,32.4210205078125,5072400
CARR,2020-10-26,31.288652420043945,5196800
CARR,2020-10-27,31.186548233032227,4032300
CARR,2020-10-28,30.90809440612793,6485900
CARR,2020-10-29,31.698942184448242,11949600
CARR,2020-10-30,31.066261291503906,6741100
CARR,2020-11-02,32.657264709472656,6313000
CARR,2020-11-03,34.37852096557617,6733100
CARR,2020-11-04,34.22034454345703,9039400
CARR,2020-11-05,35.541526794433594,5778100
CARR,2020-11-06,36.23933029174805,3443000
CARR,2020-11-09,36.09976577758789,7186400
CARR,2020-11-10,35.17866134643555,5588400
CARR,2020-11-11,35.4112663269043,4633000
CARR,2020-11-12,35.31822967529297,8192500
CARR,2020-11-13,35.6252555847168,5498900
CARR,2020-11-16,37.681453704833984,6135600
CARR,2020-11-17,37.55119323730469,6882700
CARR,2020-11-18,36.64869689941406,5997200
CARR,2020-11-19,36.406795501708984,8524800
CARR,2020-11-20,35.85786437988281,4338700
CARR,2020-11-23,36.07185745239258,6231700
CARR,2020-11-24,36.63009262084961,7022300
CARR,2020-11-25,35.92298889160156,4280300
CARR,2020-11-27,35.17866134643555,5923500
CARR,2020-11-30,35.420570373535156,21169200
CARR,2020-12-01,34.9832763671875,6595200
CARR,2020-12-02,34.26687240600586,5578000
CARR,2020-12-03,34.13661193847656,5411900
CARR,2020-12-04,35.07631301879883,5534700
CARR,2020-12-07,34.276161193847656,3825100
CARR,2020-12-08,34.70415496826172,4022800
CARR,2020-12-09,35.20657730102539,4134800
CARR,2020-12-10,34.92746353149414,4095700
CARR,2020-12-11,34.57389831542969,3102600
CARR,2020-12-14,34.07148361206055,6301200
CARR,2020-12-15,35.04840850830078,4832100
CARR,2020-12-16,35.355438232421875,3990600
CARR,2020-12-17,36.00672149658203,4095200
CARR,2020-12-18,36.0904541015625,9683100
CARR,2020-12-21,35.839256286621094,2835900
CARR,2020-12-22,35.49392318725586,3303800
CARR,2020-12-23,35.615257263183594,2367600
CARR,2020-12-24,35.363258361816406,1395100
CARR,2020-12-28,35.24192810058594,3209700
CARR,2020-12-29,34.69127655029297,3748700
CARR,2020-12-30,35.213932037353516,3051000
CARR,2020-12-31,35.20460510253906,2096800
CARR,2021-01-04,34.560611724853516,4584200
CARR,2021-01-05,35.40993118286133,3701500
CARR,2021-01-06,37.37922668457031,6211500
CARR,2021-01-07,38.34986877441406,7771900
CARR,2021-01-08,37.97654342651367,6964100
CARR,2021-01-11,38.7978515625,3761400
CARR,2021-01-12,38.95652770996094,4436100
CARR,2021-01-13,38.62053298950195,3948600
CARR,2021-01-14,38.07920455932617,3748900
CARR,2021-01-15,37.687217712402344,4501100
CARR,2021-01-19,37.67787551879883,3383000
CARR,2021-01-20,37.369873046875,4654700
CARR,2021-01-21,37.08989715576172,4647200
CARR,2021-01-22,36.87522888183594,2585000
CARR,2021-01-25,36.296573638916016,9176800
CARR,2021-01-26,34.83126449584961,4945100
CARR,2021-01-27,33.81395721435547,8138300
CARR,2021-01-28,35.652591705322266,8108500
CARR,2021-01-29,35.93258285522461,16346400
CARR,2021-02-01,36.081912994384766,4731700
CARR,2021-02-02,35.913909912109375,2902000
CARR,2021-02-03,35.60593032836914,2987900
CARR,2021-02-04,35.773921966552734,3439000
CARR,2021-02-05,36.53923797607422,4409600
CARR,2021-02-08,37.05255889892578,4544800
CARR,2021-02-09,34.76594161987305,12941200
CARR,2021-02-10,34.70994567871094,7926400
CARR,2021-02-11,34.719268798828125,11064800
CARR,2021-02-12,34.79392623901367,5472800
CARR,2021-02-16,34.9152717590332,4174600
CARR,2021-02-17,34.756614685058594,3844400
CARR,2021-02-18,34.20594787597656,3961800
CARR,2021-02-19,35.12993240356445,3225600
CARR,2021-02-22,34.81260681152344,3017600
CARR,2021-02-23,34.62594223022461,4340100
CARR,2021-02-24,34.952606201171875,5952400
CARR,2021-02-25,33.72995376586914,4449900
CARR,2021-02-26,34.09395217895508,5375200
CARR,2021-03-01,34.719268798828125,4156800
CARR,2021-03-02,34.663265228271484,4431900
CARR,2021-03-03,34.64460372924805,7100100
CARR,2021-03-04,33.15130615234375,6859200
CARR,2021-03-05,34.47660446166992,7047300
CARR,2021-03-08,34.5886116027832,4659800
CARR,2021-03-09,34.64460372924805,3643400
CARR,2021-03-10,36.193912506103516,6976500
CARR,2021-03-11,36.613895416259766,5156100
CARR,2021-03-12,36.94989013671875,2546200
CARR,2021-03-15,36.95922088623047,3634300
CARR,2021-03-16,35.99790954589844,5740800
CARR,2021-03-17,36.72590255737305,4066000
CARR,2021-03-18,38.265872955322266,10045200
CARR,2021-03-19,38.1818733215332,11066100
CARR,2021-03-22,38.648529052734375,10396900
CARR,2021-03-23,37.60322189331055,11248200
CARR,2021-03-24,37.46321487426758,8587400
CARR,2021-03-25,37.659217834472656,8091900
CARR,2021-03-26,38.34986877441406,5120300
CARR,2021-03-29,39.51651382446289,7698800
CARR,2021-03-30,39.53517532348633,3982200
CARR,2021-03-31,39.404510498046875,7297800
CARR,2021-04-01,39.21784210205078,4759900
CARR,2021-04-05,39.740509033203125,5731800
CARR,2021-04-06,39.955169677734375,6692600
CARR,2021-04-07,39.843162536621094,6117300
CARR,2021-04-08,39.69383239746094,5212400
CARR,2021-04-09,39.899169921875,5578100
CARR,2021-04-12,39.759178161621094,5868600
CARR,2021-04-13,40.281822204589844,7778500
CARR,2021-04-14,40.253822326660156,4651100
CARR,2021-04-15,40.68314743041992,7090900
CARR,2021-04-16,40.95380783081055,5575700
CARR,2021-04-19,40.94447708129883,10654900
CARR,2021-04-20,39.68450927734375,6545400
CARR,2021-04-21,40.1884880065918,4288100
CARR,2021-04-22,40.21649169921875,6473400
CARR,2021-04-23,41.50447082519531,6615300
CARR,2021-04-26,41.15913772583008,4019400
CARR,2021-04-27,41.961788177490234,6740600
CARR,2021-04-28,41.523136138916016,6560200
CARR,2021-04-29,41.2057991027832,9151900
CARR,2021-04-30,40.78467559814453,7279100
CARR,2021-05-03,40.67236328125,3928800
CARR,2021-05-04,40.363529205322266,9900900
CARR,2021-05-05,40.49455261230469,6946100
CARR,2021-05-06,41.32746124267578,6237900
CARR,2021-05-07,41.9638557434082,5266100
CARR,2021-05-10,42.497291564941406,5929800
CARR,2021-05-11,41.64564895629883,8457300
CARR,2021-05-12,39.708438873291016,7542300
CARR,2021-05-13,40.47583770751953,5084200
CARR,2021-05-14,40.840816497802734,4398200
CARR,2021-05-17,41.336830139160156,6998700
CARR,2021-05-18,40.85954284667969,6355800
CARR,2021-05-19,40.653648376464844,5250300
CARR,2021-05-20,41.074790954589844,4046000
CARR,2021-05-21,41.0654296875,5536500
CARR,2021-05-24,41.533355712890625,5125600
CARR,2021-05-25,41.851558685302734,7026800
CARR,2021-05-26,41.851558685302734,6345000
CARR,2021-05-27,42.40370559692383,12343700
CARR,2021-05-28,42.98393630981445,4197100
CARR,2021-06-01,43.84492111206055,6199300
CARR,2021-06-02,43.09623336791992,5729600
CARR,2021-06-03,42.796756744384766,4230800
CARR,2021-06-04,42.946502685546875,4016900
CARR,2021-06-07,43.10559844970703,2982400
CARR,2021-06-08,43.386348724365234,3174000
CARR,2021-06-09,43.227264404296875,4567000
CARR,2021-06-10,42.91842269897461,5163900
CARR,2021-06-11,43.14302444458008,4065700
CARR,2021-06-14,43.2459716796875,3427700
CARR,2021-06-15,43.545448303222656,3962900
CARR,2021-06-16,43.90106964111328,6778600
CARR,2021-06-17,43.171104431152344,6200000
CARR,2021-06-18,42.160377502441406,7343600
CARR,2021-06-21,43.51736831665039,4158800
CARR,2021-06-22,43.15239334106445,4046100
CARR,2021-06-23,43.25559616088867,3100600
CARR,2021-06-24,43.368202209472656,3007300
CARR,2021-06-25,44.1563720703125,8003600
CARR,2021-06-28,44.92577362060547,6283700
CARR,2021-06-29,45.70456314086914,9447900
CARR,2021-06-30,45.60135269165039,4915700
CARR,2021-07-01,45.74209213256836,3466300
CARR,2021-07-02,45.526283264160156,2702900
CARR,2021-07-06,45.19788360595703,4026400
CARR,2021-07-07,45.81716537475586,4355900
CARR,2021-07-08,45.08528518676758,3482300
CARR,2021-07-09,45.29170608520508,3932600
CARR,2021-07-12,46.173709869384766,7450400
CARR,2021-07-13,46.192481994628906,5600100
CARR,2021-07-14,45.97666549682617,3919800
CARR,2021-07-15,46.50211715698242,3872700
CARR,2021-07-16,46.05173110961914,3331200
CARR,2021-07-19,45.272945404052734,3722800
CARR,2021-07-20,46.82114028930664,5358600
CARR,2021-07-21,47.33720779418945,3963100
CARR,2021-07-22,47.67499542236328,6025400
CARR,2021-07-23,48.6977424621582,4494200
CARR,2021-07-26,48.3317985534668,2856100
CARR,2021-07-27,48.75403594970703,4072200
CARR,2021-07-28,48.38809585571289,5156200
CARR,2021-07-29,50.611873626708984,6166600
CARR,2021-07-30,51.841033935546875,6506800
CARR,2021-08-02,51.240535736083984,4010800
CARR,2021-08-03,53.6519660949707,4994000
CARR,2021-08-04,53.52060317993164,4619100
CARR,2021-08-05,52.84501647949219,4508600
CARR,2021-08-06,52.90132141113281,4686200
CARR,2021-08-09,52.76996612548828,2423800
CARR,2021-08-10,53.117130279541016,3763200
CARR,2021-08-11,53.37985610961914,3039200
CARR,2021-08-12,52.5260009765625,3510400
CARR,2021-08-13,52.685508728027344,2316300
CARR,2021-08-16,53.10774612426758,2081400
CARR,2021-08-17,51.747215270996094,3597000
CARR,2021-08-18,51.765968322753906,2632300
CARR,2021-08-19,51.841033935546875,4225200
CARR,2021-08-20,51.95363998413086,2621200
CARR,2021-08-23,52.43217468261719,3493300
CARR,2021-08-24,53.117130279541016,2546500
CARR,2021-08-25,54.177406311035156,3900200
CARR,2021-08-26,53.839622497558594,3601000
CARR,2021-08-27,54.721622467041016,3722600
CARR,2021-08-30,54.44951248168945,3709300
CARR,2021-08-31,54.04603958129883,4837900
CARR,2021-09-01,54.31814956665039,3007500
CARR,2021-09-02,54.34629821777344,3333300
CARR,2021-09-03,53.867767333984375,3048700
CARR,2021-09-07,52.75119400024414,4744800
CARR,2021-09-08,53.16404342651367,2650800
CARR,2021-09-09,53.2297248840332,2202000
CARR,2021-09-10,52.9482421875,2345300
CARR,2021-09-13,52.30079650878906,4235500
CARR,2021-09-14,51.587711334228516,6193900
CARR,2021-09-15,52.319576263427734,3148900
CARR,2021-09-16,51.672142028808594,6828000
CARR,2021-09-17,51.606468200683594,15945100
CARR,2021-09-20,50.49927520751953,6439800
CARR,2021-09-21,48.50069808959961,8805600
CARR,2021-09-22,49.34516906738281,7154300
CARR,2021-09-23,50.189632415771484,4273700
CARR,2021-09-24,49.84246826171875,2135700
CARR,2021-09-27,49.13874053955078,2297800
CARR,2021-09-28,48.75403594970703,5489800
CARR,2021-09-29,49.58912658691406,4735200
CARR,2021-09-30,48.566375732421875,7036700
CARR,2021-10-01,49.223182678222656,3618500
CARR,2021-10-04,49.1012077331543,3638300
CARR,2021-10-05,49.56096649169922,3524600
CARR,2021-10-06,49.363929748535156,2767500
CARR,2021-10-07,50.05827713012695,2225300
CARR,2021-10-08,48.32242202758789,3108600
CARR,2021-10-11,48.08784866333008,2566700
CARR,2021-10-12,47.19646072387695,6017700
CARR,2021-10-13,47.59992599487305,4474800
CARR,2021-10-14,49.7392463684082,5567200
CARR,2021-10-15,50.133338928222656,3602200
CARR,2021-10-18,50.6494026184082,2449600
CARR,2021-10-19,50.640010833740234,3360600
CARR,2021-10-20,50.68693161010742,3884100
CARR,2021-10-21,50.96842575073242,2397900
CARR,2021-10-22,51.287445068359375,3510600
CARR,2021-10-25,51.231143951416016,3312900
CARR,2021-10-26,50.414817810058594,2314700
CARR,2021-10-27,49.8799934387207,2673400
CARR,2021-10-28,51.17778396606445,3441300
CARR,2021-10-29,49.118247985839844,3955800
CARR,2021-11-01,49.061832427978516,2945900
CARR,2021-11-02,49.27812194824219,4231000
CARR,2021-11-03,48.87374496459961,3105700
CARR,2021-11-04,49.81416320800781,2486300
CARR,2021-11-05,49.644893646240234,2466600
CARR,2021-11-08,50.1621208190918,2144800
CARR,2021-11-09,51.5445442199707,3504300
CARR,2021-11-10,51.37527084350586,2901800
CARR,2021-11-11,51.253013610839844,2315300
CARR,2021-11-12,52.77649688720703,2842500
CARR,2021-11-15,52.38151931762695,2956800
CARR,2021-11-16,52.90815734863281,3179900
CARR,2021-11-17,52.77649688720703,2507500
CARR,2021-11-18,53.62288284301758,3626600
CARR,2021-11-19,53.74513244628906,5009400
CARR,2021-11-22,53.049217224121094,4717900
CARR,2021-11-23,51.60097122192383,5108900
CARR,2021-11-24,52.372108459472656,3618700
CARR,2021-11-26,52.08058166503906,2927600
CARR,2021-11-29,52.644832611083984,3250400
CARR,2021-11-30,50.89564514160156,10100100
CARR,2021-12-01,50.40663528442383,4355300
CARR,2021-12-02,52.212242126464844,2869100
CARR,2021-12-03,52.77649688720703,3031200
CARR,2021-12-06,52.522579193115234,3194500
CARR,2021-12-07,53.26551818847656,3700200
CARR,2021-12-08,53.077430725097656,2563200
CARR,2021-12-09,52.65425109863281,2174700
CARR,2021-12-10,52.202842712402344,2536000
CARR,2021-12-13,51.65739440917969,4287700
CARR,2021-12-14,50.359615325927734,3663500
CARR,2021-12-15,50.359615325927734,5989600
CARR,2021-12-16,50.660545349121094,3802500
CARR,2021-12-17,49.146461486816406,7534500
CARR,2021-12-20,47.87689971923828,3492000
CARR,2021-12-21,49.02421569824219,2162000
CARR,2021-12-22,49.53350067138672,2282800
CARR,2021-12-23,49.81644821166992,1938300
CARR,2021-12-27,50.48606872558594,1698700
CARR,2021-12-28,50.43891906738281,2485500
CARR,2021-12-29,50.68413162231445,3183200
CARR,2021-12-30,50.50493240356445,1426200
CARR,2021-12-31,51.15570068359375,2228900
CARR,2022-01-03,49.53350067138672,4505100
CARR,2022-01-04,50.759578704833984,5460300
CARR,2022-01-05,49.392024993896484,3484300
CARR,2022-01-06,50.45777893066406,3089800
CARR,2022-01-07,48.89217758178711,4117000
CARR,2022-01-10,49.34487533569336,3902300
CARR,2022-01-11,49.552371978759766,2715200
CARR,2022-01-12,49.986209869384766,2308300
CARR,2022-01-13,49.2317008972168,2669100
CARR,2022-01-14,48.194244384765625,3246700
CARR,2022-01-18,46.82670593261719,4107400
CARR,2022-01-19,46.015602111816406,3717300
CARR,2022-01-20,45.298828125,3871600
CARR,2022-01-21,45.08190155029297,3876000
CARR,2022-01-24,44.94987106323242,8927300
CARR,2022-01-25,44.525447845458984,4603400
CARR,2022-01-26,44.01615905761719,4684400
CARR,2022-01-27,43.46914291381836,4483600
CARR,2022-01-28,43.80867004394531,10734800
CARR,2022-01-31,44.96873092651367,8647500
CARR,2022-02-01,44.374549865722656,4645400
CARR,2022-02-02,44.808387756347656,5972800
CARR,2022-02-03,43.6106071472168,6651800
CARR,2022-02-04,43.23335647583008,6896800
CARR,2022-02-07,43.12017822265625,7355300
CARR,2022-02-08,43.440853118896484,7924900
CARR,2022-02-09,45.25166320800781,6087400
CARR,2022-02-10,44.46886444091797,5086100
CARR,2022-02-11,42.912696838378906,5862900
CARR,2022-02-14,42.24306106567383,6410400
CARR,2022-02-15,43.148475646972656,4648300
CARR,2022-02-16,43.054168701171875,4210100
CARR,2022-02-17,42.04500961303711,4202400
CARR,2022-02-18,41.57344055175781,4938700
CARR,2022-02-22,42.714637756347656,7327500
